LHIA	39
VVKL	1
RTAL	13
LEHG	2
ALHL	66
LISH	2
LEKG	2
GADP	4
ELLL	4
HLEV	1
NGAD	1
LHLA	231
RGAD	1
LHYA	20
IVKL	1
WTPL	1
EHGA	2
PLHC	2
KGAD	1
PLHV	22
SPLH	6
LLEK	2
HCAA	1
LHWA	6
DAGA	2
LDHG	2
LLLE	4
GNTA	18
ALHW	2
HLAV	11
HIAA	18
ERGA	2
PLHI	19
YTPL	2
ADVN	11
ADIN	1
DGRT	1
PLHL	159
HLAA	80
ISHG	2
EAGA	5
HWAA	2
ALML	2
LAAQ	1
GANV	1
LLER	2
GADV	13
HLAC	4
KLLL	6
GNTP	18
PLHY	8
LHVA	43
TALH	122
DVNA	3
DHGA	2
LLEN	2
GRTA	7
GRTP	23
ALHV	4
LENG	2
MLAA	1
GHLE	1
QTPL	10
LMLA	3
HVAA	15
LLEH	2
ENGA	2
ALHI	6
LEAG	6
LEVV	1
LLDH	2
LDAG	2
RTPL	29
LHCA	3
ADPN	2
EKGA	2
PLHW	2
DINA	1
ANVN	1
GWTP	1
GWTA	1
HYAA	8
SHGA	2
ALHY	4
LERG	2
AGAD	5
NTAL	21
LLDA	2
ETPL	2
LLEA	6
NVNA	1
LTPL	4
WTAL	1
TPLH	190
TALM	4
HGAD	2
NTPL	22
GADI	1
VKLL	4
RLLL	2

